year,sic_2d,count_companies,count_patents,sum_rdex,sum_capex,mean_assets,sum_sales,sum_ebitda
2001,25,17,279,425.089007,852.6910982,1512.1923454117648,31818.538362,3051.33393232
2001,26,30,946,1919.3151714,7609.12089698,6744.121851724138,156913.58351,25915.5118559
2001,27,10,146,797.5899000000001,2391.386289,4774.039572,42883.31764,5881.337639
2001,28,436,12569,79388.27308766,57304.5210329495,3014.9196804725466,998123.869962418,185179.311455851
2001,29,14,501,2438.749498,37683.029742,47340.97029285714,757111.1406,126046.54082
2001,30,41,794,2209.30558698,5247.192358494,2562.056657775,99297.28780767,11275.20401543
2001,31,5,7,3.1000001,48.15399803,341.9954038,2872.651871,344.236007
2001,32,22,543,721.0029481,4755.13116,3981.4438279545457,54922.549761,8575.0286662
2001,33,44,704,2491.17371831,15520.4274951,6325.734083886364,207497.189762,21100.790401500002
2001,34,38,318,824.977109398,3048.449275099,1882.996883589189,63218.4665665,9035.42279484
2001,35,269,13436,36233.451761696,32591.161653827,2741.0533887026118,667092.886806031,61953.1131953291
2001,36,364,24102,59367.8426310901,68375.7431937548,2881.0855637215404,778067.88210424,78528.0575555684
2001,37,107,7711,57910.21077903,129918.42456786,18274.17993477944,1529952.5929360199,167326.22913337
2001,38,285,7460,18572.22494257,14121.309537342,1184.1854903896028,261957.966156642,34551.162288935
2001,39,26,357,1015.4865413,964.08584852,1382.50357675,30403.8222698,4682.7521073
2001,40,1,1,0,1459,25440,9169,2691
2001,42,4,39,29,5452.2329999,21301.92325,100108.46909,7917.488
2001,44,3,6,0,187.750075,1013.2891833333333,675.972365,286.716134
2001,45,8,49,0.257,8398.5870199,10470.883125125,67949.814301,5664.69395
2001,47,1,1,0,179.88744,3474.6218,6559.7793,442.7327
2001,48,44,948,6944.65103998,141805.7969741,47971.097206697676,726130.75187802,237176.969319
2001,49,34,80,234.320269908,34533.852919309,19802.183007673528,322789.6392139,72027.690820018
2001,50,17,1670,69.161304,1893.40241445,6889.587457041176,206548.25610589999,2954.40019484
2001,51,15,83,291.89453058,800.4755952200001,3082.4364393333335,125992.756887,4013.5453206009997
2001,52,1,50,284.91864,1273.2302,28618.295,27058.367,3843.7305
2001,53,2,2,0,9509,63884,259607,18013.999
2001,54,2,3,0,493.28595,9935.104314999999,21754.8669,1026.7928299999999
2001,55,1,7,155.86101,6758.2109,44306.719,38478.48,6339.439
2001,56,3,4,0,150.5350001,507.88499433333334,3855.6401800000003,365.0709892
2001,57,1,3,0,139.2,2245.1001,4775.7002,616.70001
2001,58,1,1,0,111.202,459.48499,561.953,141.36299
2001,59,6,23,243.891,73.8669980001,340.19651695,4146.948091,49.8189998
2001,60,11,34,0,0.36000001,165249.5868181909,157001.776002,52957.507292
2001,61,4,19,0,1035.15699996,60368.62525,39018.11099,7392.755
2001,62,10,27,40.050999,3173.0219996,96859.83828699999,90053.55428,50949.860208
2001,63,9,15,0,211.87401069999999,37721.661022333334,50356.322395,2533.3639901
2001,65,3,4,2.8760002,0.6810000502,36.35233233333333,94.00900195999999,1.59900008
2001,67,21,170,396.54741833,249.008317308,326.523094896,2482.98490001,382.88212089800004
2001,70,2,2,0.077,1.327,348.70347499999997,179.193997,27.5109997
2001,73,210,9742,30223.43748385,20974.4613121776,2205.193340023191,351775.20607908,42739.476284919
2001,76,1,1,0.012,0.12,1.719,5.9669995,0.10299999
2001,78,2,166,333.89801009999996,493.926968,4618.686555,9410.932,968.253021
2001,79,3,21,0,1100.795848,1275.2087933333332,2030.1410799999999,587.15183
2001,80,17,70,180.765001799,478.305020592,619.3358064117647,9090.9179024,1356.587974299
2001,82,1,2,3.6999998,27.027,535.06897,525.33301,38.586002
2001,86,1,1,17.198999,3.6659999,58.131001,65.362999,-14.162001
2001,87,32,120,523.82944083,685.1476622576,420.0284698683871,19993.050422129,3444.45725572
2001,99,20,3674,12415.05223635,17905.167829495,41511.11805767895,287660.871605399,43140.4828265
2002,01,2,85,571.316002,224,4844.998505,5125.60696,980.023994
2002,10,8,28,96.808001,6434.85199,13214.911757142858,41893.6685999998,11266.83602
2002,13,35,713,1750.591913,22489.9748404,7832.0578646257145,171440.02351199,30710.87946899
2002,14,3,20,14.96400029,417.680991,1976.1929666666667,4787.887119999999,913.2529499999999
2002,15,3,14,283.249634,340.60868000100004,7439.824133666667,20624.3934,881.38085
2002,16,5,16,22.1489992,260.890911,1793.548314,16591.7580002,833.991529
2002,17,3,4,0,54.903998990000005,587.3606663333333,2588.14804,103.23400199999999
2002,20,36,395,1881.75837739,11754.9909507,8007.8816055277775,309015.55059,47699.418101
2002,21,4,39,1224.123471,3809.16235,38335.88075,143823.184,27081.8406
2002,22,10,97,184.26830040000002,342.25786387,1260.8422692222223,9523.546851,881.55250325
2002,23,7,16,0,367.18700198,2097.8559714285716,16938.681001,2272.1509481
2002,24,8,43,60.41299993,1250.491863,4400.1817975,24504.9122404,2834.5555411
2002,25,20,295,427.57585504,953.70923001,1432.58767585,37850.637087,3598.045804
2002,26,29,1067,1994.325503,7451.8156309999995,6851.762868931034,163655.091779,25882.5797891
2002,27,13,145,757.97469,2232.5803809,3788.1854591538463,45632.08546,5923.796198
2002,28,429,12717,87471.91609218,62495.245093327,3333.1680066969648,1090752.5037478528,205088.238637611
2002,29,14,517,2721.1439579,66411.009204,52340.42592142857,766934.7755,126351.30153
2002,30,41,881,2481.768063698,4793.044121697,2640.4964677463418,109876.959535,13291.511893327
2002,31,4,8,3.2,44.267001,348.34926,2880.07795,193.8010012
2002,32,19,499,697.8610964000001,3197.72641721,3986.7647815789473,49714.3622,7989.85771491
2002,33,42,742,2552.47342468,15394.044506,6575.578992,219983.649547,26509.9547425
2002,34,39,352,875.00275201,2653.23101871,1959.9355891794871,68994.628304,9948.7479667
2002,35,264,14153,34438.75478533,32057.1405634741,3012.801977111673,671969.384587428,67934.2073326086
2002,36,370,25290,58350.37455488,48006.83017656333,2836.165005242312,794046.12218645,96727.3429002042
2002,37,110,8180,64835.20975391,137301.069139821,20377.165535023854,1739683.4187219,193679.8124397
2002,38,286,7732,18815.269722309,11595.07068397,1282.59459171053,285021.796124128,38293.543441125
2002,39,28,398,1182.9632932,980.2638185,1377.8453493214286,33761.333263,5157.2636035
2002,40,3,5,0,2703.53903,15630.772633333334,17406.095,4607.9549
2002,42,4,17,0,1745.7460979979999,6889.81525025,34205.901187999996,5615.960001
2002,44,2,2,0,33.66994346,2978.164955,217.426804,87.024784
2002,45,5,77,0,4771.264201,15055.27478,56838.8288,2464.9003
2002,48,52,1164,8189.061878212,117913.115614907,38718.954900554,830656.03755211,255419.44386159
2002,49,29,68,232.117650003,30670.6582329023,19132.162355948276,219040.04917031,56557.87854712
2002,50,9,1792,67.285969001,2564.7139985994,14087.97244668889,230459.41514002002,3443.2556997
2002,51,10,75,271.73676977,418.40877424,2161.7708328999997,66672.051671,1576.6640802
2002,52,1,56,327.47897,1501.9949,31643.705,31775.957,4392.627
2002,53,4,4,0,14123.83978,46093.42725,343356.207,25788.1847
2002,54,1,1,0,1370.5,16047.299,32399.199,3145.2
2002,55,1,13,0,5201.207,44489.734,37828.621,6488.8901
2002,56,2,2,0,348.62099,2131.366495,6454.80871,651.668992
2002,57,1,2,0,106.8,2227.8999,4577.2002,544.69995
2002,58,2,7,0,71.808003,339.93651,1845.35201,244.082009
2002,59,7,20,251.543,451.402999,818.6227268571429,9348.31493,958.2389712
2002,60,11,30,0,0,284344.9855727273,228188.20899,86981.226802
2002,61,6,25,0.64999998,8125.38648949,156426.71834993333,77653.32158999999,56196.5813
2002,62,8,29,88.79500200000001,2116.2980032,125331.695385,62657.58042,32896.52508729
2002,63,4,10,0,0.68099999,12352.8091975,13045.754968,1567.7773
2002,64,1,1,0,19.796,979.01001,791.56201,222.41501
2002,65,1,1,0,0,26.870001,1.1,0.296
2002,67,17,180,427.52400188999997,73.364000931,1149.9719380125,3488.6210868,75.07100342
2002,70,2,2,0.058000002,28.845002,518.25949,498.391002,139.318
2002,72,1,1,0,4.8889999,609.90302,809.64398,301.59198
2002,73,196,9478,28000.69381086,14993.4183271996,2254.3232088426803,338780.209923749,50016.570902989
2002,76,1,1,0.0099999998,0.17900001,1.594,6.4910002,-0.096000001
2002,78,2,177,400.6359797,651.3940399999999,5458.59749,10882.794,1356.2719
2002,79,2,41,0,134.70241199999998,1210.455,1732.40717,338.95024
2002,80,16,79,175.16500111,435.155000311,692.943217905625,9743.218993872,1576.85899833
2002,82,1,1,0,152.99199,3583.8938,2584.2029000000002,550.15302
2002,87,27,137,563.21699047,537.5720142079999,510.0918811148148,26503.97821422,2341.4166021300002
2002,99,19,4102,11135.287649509999,18510.9309273598,37076.46764672895,251300.8633493,43877.216382604
2003,01,1,90,510.00003,205.99998,9461,4936,1148
2003,10,4,15,127.609995,5174.89503,13408.7025025,26520.82081,7768.13219999
2003,12,1,1,0,2.4980001,6.0370002,0.76000005,-0.75800002
2003,13,31,807,1456.7607959,19730.7808634,7993.012293580645,213989.332169,35414.892016
2003,14,5,11,12.669782099999999,529.64691,1722.2880619999999,7243.946001,1300.990121
2003,15,2,17,319.141429,325.23783000000003,12139.5091,23243.1304,1178.59946
2003,16,4,21,13.9159994,119.6109979,1942.4973,17149.3133998,730.173001
2003,20,38,368,2164.2811312,13242.953127,9143.480546202369,350115.85537999996,54933.540498199996
2003,21,3,31,1222.67731,2855.06234,45008.33466666667,110515.68400000001,22073.0891
2003,22,8,97,187.21784799,364.27104892,1531.691123,9711.63294,1059.9470419900001
2003,23,4,10,0,226.569991,2185.5712525,8201.601,995.43799
2003,24,5,50,53.564000012,801.405001,5721.6434002,20548.3870093,2875.6530006
2003,25,16,284,439.7953984,1015.3369696,1932.0296144375,40017.21885,3590.5288992
2003,26,28,1252,2057.881817,9278.06367621,8284.027867142857,175698.215491,25592.0899221
2003,27,12,165,835.4401171,2146.0948648,4352.856041333333,47950.31877,6213.959438
2003,28,438,11758,98787.378653237,66153.512373575,3750.3244294164138,1197266.5146267016,228300.3546283403
2003,29,15,527,2450.33489,67983.940804,51898.502691333335,855276.59802,147674.096118
2003,30,35,948,2933.25138388,6021.605882,3493.9669901485713,124046.22715009999,15032.00808837
2003,31,7,9,4.099,59.95699889,317.94228514285714,3779.88301,514.8999898
2003,32,18,512,741.2859748,2711.5535576,3472.8781244444444,44427.7575,6474.273316
2003,33,42,844,3079.27234231,14578.83730343,7776.518726655952,256798.0429603,32048.61029976
2003,34,39,311,943.62274983,2653.82025338,2116.865013948718,78006.55664,11361.1142119
2003,35,255,16155,35348.46194593,28013.0510980266,3400.74067795415,780071.56727354,84235.76767043301
2003,36,399,26399,65812.588436571,55733.40776954,2911.1090579136962,939126.883174378,121074.058131644
2003,37,111,8094,75091.60957716,149162.80232792,23292.409038583784,1957106.1905539997,214678.9271395
2003,38,294,8540,20208.862928289,12859.709693222001,1389.123444208014,326741.974177137,45938.126722349
2003,39,24,459,1305.6435707,1085.5218651,1725.747959125,36855.591952,5803.9199878
2003,40,1,2,0,1725,28221,9380,2599
2003,42,5,20,0,3371.406899999,11967.5127994,105536.155008,13102.77900004
2003,44,3,7,0,3486.670097,10503.73007,27187.136000000002,6978.697279999999
2003,45,4,57,4.3010001,567.126002,12023.853755,31990.062998,-153.8570101
2003,48,52,1058,8698.195525663,107690.463359391,38180.80498103922,901471.5504889,292246.8690197
2003,49,28,72,230.37352,22388.316113382,18473.457219770742,192407.93560163002,49298.89613412
2003,50,13,1714,104.99988712,2763.94099838,11610.300316461538,185267.88509198,4592.2599979
2003,51,10,77,282.89813066,1317.3099309899999,4686.9165659,164752.573252,5984.17180944
2003,52,2,51,385.87296,1751.763598,19243.34299,38786.545000000006,5076.7100900000005
2003,53,3,5,0,11332.994063,44889.80996666667,301379.144,21273.086
2003,55,1,6,0,5312.02,47145.965,48893.402,7990.021
2003,56,1,1,0,114.4,1176.9,2783.3,98
2003,57,1,3,0,189.60001,2243.9001,4649.2998,575.70001
2003,58,4,9,0,194.038005,382.4882475,2923.52607,478.75399999999996
2003,59,7,30,257.36398,178.13500009999998,598.6008585714286,8707.44419,611.4970100099999
2003,60,11,29,0,578.7349681000001,424684.9364727273,268084.7112,118944.144891
2003,61,6,32,23.779,1033.106046002,163426.79501898334,65696.200743,40108.68991329
2003,62,9,28,80.274,1389.8169998,121268.58654,64749.71852,35505.671988
2003,63,9,15,0,6816.934000001,186828.98294444443,168292.230019,33868.3431702
2003,64,1,1,0.132,0.034000002,9.1110001,5.6869998,-0.317
2003,65,4,5,11.34600001,15.6339999999,204.49225725,485.786,40.05800001
2003,67,21,217,435.72129171,142.872061298,1311.50305561,6123.732420398,435.44112160000003
2003,72,1,1,0,5.0290003,769.68799,943.93201,320.901
2003,73,196,9229,28517.75607232,14483.840859878,2471.7494135631605,362418.512841281,62725.86542819
2003,75,1,1,0,725.13,5278.603,4802.2939,905.05597
2003,78,3,206,420.12301199999996,712.3020168999999,4288.994036666667,11190.543029999999,1369.323987
2003,79,4,75,0,309.174167,1647.833550005,5845.5321,1115.1890899
2003,80,14,79,101.43399939,484.87098939099997,947.7650611638461,10659.1608002,1888.4511009
2003,87,25,135,451.41605809,528.748473508,557.966298844,24648.26993391,2311.749607219
2003,99,15,3797,10851.22279792,18392.1135002896,55110.6385942,302983.412962,53085.958397803
2004,01,2,99,562.140999,227.280001,4970.830995,5982.83899,1333.118999
2004,10,4,11,184.72501,6366.1209,16466.83075,39970.3968,12939.763500000001
2004,13,32,837,1419.0178399,34909.622513199996,11045.191695,289980.232796,57259.2597933
2004,14,3,7,7.58100003,388.872001,2119.1422966666664,4673.05288,989.320059
2004,15,2,13,298.849865,352.85563,11985.2657,23977.608099999998,1150.98523
2004,16,5,22,10.3940001,169.42200091,1891.08576,18555.478201,706.351008
2004,17,1,1,0,38.970997,1459.9969,1626.51,70.209999
2004,20,32,339,2583.9166881,13411.795515,11244.422249931251,381592.4251101,56814.3761175
2004,21,4,50,1364.36573,3316.0758,44455.172,174955.641,28167.0405
2004,22,8,87,197.65060161,368.9932872,1531.62654625,9793.57157,1030.7276
2004,23,5,5,0,259.3879998,1417.6381959999999,5443.99396,589.439002
2004,24,3,45,55.77200001,671.084002,10519.350333566666,24025.2449998,4225.6730102
2004,25,16,343,488.0025916,1138.599427,1879.0577525,44207.821749,3949.3625650999998
2004,26,29,1135,2183.7974944000002,9126.934878,8181.623423793103,184764.46123000002,28423.15875
2004,27,12,166,523.9984497,2158.9022149,4585.561791833334,47709.711167,6151.8592461
2004,28,423,9606,106559.523384469,64051.11828047402,4292.328543693606,1302823.163597748,260553.684714567
2004,29,17,548,3645.5232603,87017.837867,58732.65411235294,1217858.17591,225072.221908
2004,30,38,839,3342.73801702,7188.86183317,3516.3843385,139535.7322823,17633.3629784
2004,31,5,7,29.99500032,60.45999898,438.093012,3703.9840139999997,491.7850203
2004,32,17,522,791.3100809,4440.958354,5330.716842941177,62900.16773,10818.493889000001
2004,33,42,853,3506.544833,18832.602166999,9008.117379682926,331981.450358,59592.0520019
2004,34,33,347,976.13171541,3085.9122547800002,2534.801845030303,81643.472165,12223.36889931
2004,35,240,15677,37283.520896,35522.694132335,3841.3596571719663,875253.8697026802,100193.74531209
2004,36,373,29136,68073.565696249,85940.409872024,3122.493891400542,1023401.13610407,159177.05875037
2004,37,108,8310,80586.96020616,171005.4417146,25775.05639133333,2121983.77067648,239711.74381587
2004,38,282,8844,22758.196366102402,15079.1845214345,1614.2815050922827,373908.647841428,56736.009572241
2004,39,29,422,1423.9456473,993.0104032,1517.014169724138,37183.3404221,5555.691701
2004,40,3,3,0,4380,29109.666666666668,29830,7216
2004,42,4,10,0,4165.27802,16032.1425,116057.8641,12934.11404
2004,44,3,4,0,92.829998,12782.1063,31283.20496,8144.384588999999
2004,45,5,54,0,3725.667999,17562.5846,80202.51,4246.814995
2004,47,2,2,0,118.21100200000001,5085.31426,2338.89989,473.102978
2004,48,49,1273,8713.0682235,116653.05413311,40382.22738310417,947421.0974021,307820.9208378
2004,49,30,64,215.206980001,26052.406434,18706.17575333,215923.2016011,56279.0329813
2004,50,7,1195,110.58755598,3220.2487021999,23715.991812857144,203801.23361,6041.166539
2004,51,9,92,295.43506588,652.8737143999999,4779.943795222222,147921.834638,4121.25261697
2004,52,2,58,413.05704,6036.3838,40437.205,116607.656,14796.8125
2004,53,3,6,0,13243.47299,43830.5493,309328.771,20902.13098
2004,55,1,20,0,8058.1157,55588.836,69537.969,11333.655
2004,57,3,5,0,1000.5660399999999,5533.3606,42752.1277,2802.6429399999997
2004,58,4,7,6.5,556.179984,1117.573475,8022.18199,1173.998003
2004,59,9,22,292.5929806,1528.2629992,3895.375008888889,102710.82179,5637.8810324
2004,60,11,24,0,5783.9690200000005,462778.9102636364,286220.1491,134455.5657
2004,61,5,33,0.064000003,965.344009998,253889.30683999602,91712.13402,58058.7260999
2004,62,9,17,23.142,1273.9612045,143028.20656333334,69422.46521,36777.803175
2004,63,5,11,0,5836.0230008,167299.37224,107750.0849,22721.29202
2004,64,1,1,0,28.254999,1287.476,918.71301,258.90302
2004,65,3,8,18.4980001,6.21000025,230.00233966666667,406.321998,75.1640036
2004,67,20,279,464.84218979999997,311.931039679,911.48924755,4684.95384002,980.9735849
2004,70,1,2,0.069000006,1.3230001,212.724,59.060997,14.514
2004,73,203,9018,32710.517966233,15620.515213643,2650.2962726570295,397133.02310893,68169.122969076
2004,75,1,1,0,3354,42555,19665,6101
2004,78,2,194,392.37399,489.506009,6408.0915,11095.74798,1087.105
2004,79,6,115,11.750001000000001,1930.314699,4132.7099,12245.07299,3223.21068
2004,80,13,65,91.4690022,649.479990103,1392.6663583341667,15456.00160103,2620.3640916
2004,82,1,1,0,100.779,1530.71,648.01898,125.992
2004,87,27,131,464.13245048,515.7667081756,669.2353748230769,23790.85659247,2395.1375312
2004,99,19,3822,11840.016103002,24724.4529008201,49674.04247598526,349056.3649786,60901.3900003904
2005,01,1,130,854,281,10579,6294,1503
2005,10,4,10,320.918,8573.518864399999,16873.1137865,45421.00272,16670.895433
2005,12,1,1,0,12.437,26.070002,2.0479999,-4.3239999
2005,13,33,763,1327.8612117,39143.6400704999,9776.099566909092,335265.463138,67726.5335194
2005,14,2,6,6.9070004,250.027001,1400.9224450000002,2540.16701,494.616988
2005,15,2,18,275.338127,309.57092,11261.95855,22299.3177,1125.79718
2005,16,4,20,4.059,271.5819998,2233.5046,21010.4881,838.35698
2005,20,26,245,2370.891606001,11666.191369999,11580.741330692308,316083.9086012,47757.41737
2005,21,4,40,1427.5531,3668.58503,45242.14925,132847.433,29234.216800000002
2005,22,7,78,217.9328834,453.33224992,1740.98584,9643.081,1015.38943301
2005,23,1,2,0,85.638,2850.365,2180.9099,264.73602
2005,24,5,28,61.49599999,1351.489,6965.4578002,28193.2287999,4589.2429598
2005,25,15,262,473.89906609999997,1211.2546869,1766.7877375333333,40139.36608,3327.6802860000003
2005,26,24,899,2193.8918752,8069.251677,8096.81470875,154965.86967,22923.896746
2005,27,12,126,683.9244491000001,3028.223811,5186.421640333333,52412.253039999996,7401.349693
2005,28,398,7798,103706.71057876,68097.8972731495,4631.191162080151,1376674.290066182,275213.425293129
2005,29,14,419,3416.590786,67513.236458,70769.54978071428,1246640.71409,239866.50005
2005,30,33,719,2826.21880387,7451.8769029780005,4045.126874812121,133149.7613669,17253.5876159
2005,31,4,8,4,44.03799899,343.63825275,2242.56205,254.1589999
2005,32,19,350,756.3362887,4424.80443888,4056.8720689526317,57726.1689701,8172.12765077
2005,33,39,655,3248.8025773,22830.5979543,10605.166750526316,370314.16059,71541.3479738
2005,34,33,235,764.23648971,2688.3827745,2191.5324093939394,73735.106309,9362.6966532
2005,35,225,14722,36965.40652128,36785.543256574,4090.8909445089284,912610.6414216,108182.64679104
2005,36,379,26108,68991.8837645774,88710.6747003817,3196.494641864642,1079162.658156125,161511.267342071
2005,37,98,7421,77281.124966101,176460.305783799,27773.884883195155,2032442.82887903,209439.09921402
2005,38,264,7210,23261.905725308,15192.9755015917,1677.6390179683651,367791.972707457,58015.816151898
2005,39,24,405,1225.7140679,997.2492780097,1620.23844125,32613.05004979,4792.7591988
2005,42,4,22,0,4535.536001,15175.9182525,113030.62199,11683.956999
2005,44,2,2,0,620.0190289999999,2813.05156,2135.3279899999998,750.213992
2005,45,4,30,7.4540005,1344.060001,9998.34275725,35012.683,867.4580004000001
2005,48,43,959,6465.3021288,111889.25450395,43556.094750139535,832508.23686001,271636.5100054
2005,49,26,64,179.66365000000002,27250.18083904,22843.518478503847,228401.86724999,55839.363720799
2005,50,16,982,132.468433909,4341.71019901,11504.35715810625,243629.228211,9379.464491798
2005,51,7,58,385.14792886,816.0486054400001,6520.037150428571,165190.872203,3984.6817202099996
2005,52,3,43,0,9331.6963,39084.57433333333,166176.125,21407.721700000002
2005,53,2,2,0,15109,84380,362459,23739
2005,55,1,9,277.936,8129.7866,66580.875,101994.62,11578.274
2005,56,2,3,0,526.498967,3716.2870000000003,12591.3071,1312.606995
2005,57,1,5,0,170.7,2205.1001,5081.6997,473.70001
2005,58,4,7,10.5,2285.236911,8517.9174775,28329.63574,6472.466698
2005,59,9,43,463.773001,1986.5329969,4973.954687495,106537.2691,5995.25694088
2005,60,9,30,0,2156.57697,517845.965962,246190.229211,99439.917998
2005,61,7,19,13.231999,825.36099893,263824.37871157145,122424.826992,88524.9201095
2005,62,15,27,59.0819989,3200.0076559,172905.20398464665,140266.68035,83668.7281709
2005,63,7,16,0,37.758001199999995,32816.78199857143,39308.783996,4422.2187611
2005,65,3,4,10.089,12.009,220.96266633333335,363.33797899999996,92.21699878
2005,67,22,286,480.13327330000004,294.6619995297,1504.7986069545454,6831.042358,714.5271198
2005,70,2,2,0.052999999,295.7139999,2458.801505,3343.156001,819.6999999999999
2005,72,1,1,0,14.634001,835.49097,1151.2511,360.90601
2005,73,185,8326,29781.38343555,13979.0108040567,2809.470130063681,359944.69939369,77551.94654813
2005,78,3,154,386.35199,382.45300999999995,4115.144333333334,7710.61071,1144.47
2005,79,4,103,1.579,111.8502501,508.439422975,854.0366189,357.4091691
2005,80,11,41,77.049998,682.36901,1445.334672809091,15974.5796887,2774.3339096
2005,87,24,105,493.10068931,566.198999877,523.6138541408334,20950.18452111993,2613.5579914
2005,99,18,3362,11995.684826820001,27504.884869659898,48828.47163087767,339394.61841959,66809.8199355
2006,01,2,169,725,495.056,8167.99705,13515.463899999999,1977.466
2006,10,6,11,566.5431175,11567.002848,19445.908203833333,61447.74419,26500.5688053
2006,13,33,1017,1682.780376,50978.383418695,13005.943109751515,392938.38663,97959.9477291
2006,14,2,6,7.949,477.305999,1967.724435,3954.0311300000003,965.3160009999999
2006,15,2,17,284.279992,401.24233,12146.2255,23708.2392,1190.23614
2006,16,7,34,8.3980002,590.2509848999999,2416.2842584285713,33765.538008999996,1481.150978
2006,20,31,288,3913.7131026,15829.6025749,12812.503550903226,386736.99139,59934.82829877
2006,21,4,44,1412.2441199999998,3715.1988499999998,38771.417875,122249.783,26927.8967
2006,22,6,71,245.152243,481.297012,2009.7767716666667,10117.90631,1065.822928
2006,23,3,7,0,28.975999,846.11497,2020.47102,234.988012
2006,24,5,40,79.127,1032.8620009,5777.916398,27210.015888,3204.186011
2006,25,14,372,453.1069997,963.6200022200001,1921.3176135714286,41652.899711000005,3616.4890287
2006,26,22,910,2446.9490122,8154.9747689999995,8240.568288363636,164827.23941,24888.2618039
2006,27,16,176,757.7857108,3247.3420071,4203.77702125,59774.92956,7750.1138
2006,28,414,9078,123611.205718597,80062.0995482045,5002.7639265409925,1477267.4197446809,305736.92235228
2006,29,16,467,4021.2053219,103944.50852,70027.608368125,1409886.12129,284492.078
2006,30,39,884,2959.33993918,8981.205032,3902.6609323128205,154423.0342904,18301.75789394
2006,31,6,10,2.506,96.9400016,453.2278293333334,4452.9749,557.1539883
2006,32,20,399,854.89511323,6387.1798629800005,5522.513920545,78069.3686102,13164.3251693
2006,33,40,598,3677.8904651,26007.8874603151,12392.02834746025,426091.9496241,78272.67290251
2006,34,34,258,896.63191032,2943.6876491000003,2340.315557147059,80666.628497,9917.9441492
2006,35,229,17944,41266.22713886,38313.339695366,4322.3409267107145,998632.4428506,121749.901448142
2006,36,378,33043,76616.90949147,99900.4455310203,3689.940017079543,1206714.202424933,178714.209941648
2006,37,101,9049,86785.52276121,205954.88302878,27280.305106040403,2341845.8189161,241469.840599381
2006,38,256,8635,27877.21827744,16118.71384644283,2063.233085465059,399802.969790602,64376.75402825
2006,39,24,481,1331.86943572,1046.8332421399,1811.2858890833334,37388.350036,5944.20837764
2006,40,1,4,0,2014,34815,14811,4663
2006,42,4,24,0,8410.775198,87229.07149749999,200812.46,17050.599198
2006,44,2,6,0,348.384003,3240.8347,2654.4031,721.702
2006,45,6,25,0,5816.065025,15547.133005,90076.861,10047.645013
2006,48,49,1093,7095.22846048,136081.07387851,45045.476392916666,974960.234962,311142.9113825
2006,49,21,43,176.29459,28316.98406003,21405.886409519047,175920.4771101,45103.4596701
2006,50,11,991,90.18264796,4332.6065346,16772.295024481817,221320.8885486,8423.63219199
2006,51,11,78,434.29656386,1846.023337818,6049.728051727273,226401.349591,7219.69430697
2006,52,2,55,477.28601,6430.766799999999,53605.769499999995,145680.063,18338.5068
2006,53,2,4,0,19594,94271,405467,29848
2006,54,1,1,0,963.06415,15975.182,27635.045,1831.6261
2006,55,2,11,371.85599,10382.74899,41459.860100000005,143235.415,15913.039999999999
2006,56,2,4,0,621.286995,3911.186495,12131.478,1654.45599
2006,57,1,10,0,91,2070,4777.5,371.5
2006,58,4,6,6.5,2555.0040400000003,8513.2774725,31342.11652,7297.703208999999
2006,59,7,31,678.190001,2249.8189001,6374.740575714286,118639.04296,6606.8550859
2006,60,12,51,1.5389999,2423.156009903,538323.3066416717,394317.977129,158554.7850601
2006,61,6,44,0,5625.176,637060.467,281762.88203,162827.5837
2006,62,14,31,50.223184700000004,3791.1226357,221723.08214714285,195629.92041,136823.829611
2006,63,9,17,0,7366.3050024,181934.3970888889,202779.94399,46878.67518
2006,65,2,9,4.2080002,0.71599996,43.5105,18.077000994000002,-3.8729999499999996
2006,67,22,486,583.76552101,245.448248933,732.5424505761905,4489.7151993,926.1703592
2006,70,1,3,0.052999999,14.217,223.60001,64.868004,13.78
2006,72,2,3,0,167.61399980000002,3786.923348,4115.104901,816.5060299
2006,73,186,11091,37159.765876030004,19910.548369609,3216.4660269601095,440378.70311315,87212.557460132
2006,78,3,261,416.575012,419.454,4200.857663333333,9117.02594,1029.2490197
2006,79,3,83,31.1306673,889.30724,4074.9016333333334,2596.278699,922.11228
2006,80,14,48,98.5959987,791.54199622,1633.9886284285715,18761.6881855,3296.3958986899997
2006,82,1,3,0,9.8850002,137.2,154.049,5.8870001
2006,87,25,152,590.6035028699999,469.357508386,603.5264750399999,25244.984180299,2588.479007
2006,99,24,3943,12885.8886092,30061.565060545,39945.20514031783,386663.30552032,73120.70865399
2007,01,2,234,974.559,509.018999999,6492.1915,8563.55299997,2148.428
2007,10,7,17,1064.2730099999999,26587.0935603,45226.13924502857,143644.723,59271.0029574
2007,13,25,968,1847.697644071,43716.026167713,17296.7826392004,349118.027849,81102.62317952
2007,14,3,6,8.23900042,953.791387,5289.3393,8253.32568,1641.04376
2007,15,3,24,351.674751,423.030238,11152.5242,35081.9366,-1253.8601899999999
2007,16,6,34,9.094999600000001,485.525021,2982.5723531666667,35585.25691,1792.644038
2007,20,26,246,3885.6998278,17459.7938569,16730.788026961538,445025.421309,63877.69479
2007,21,7,75,1588.6785770000001,5128.657083,28859.388685714286,159241.493,41601.20472
2007,22,5,56,286.98653,766.89152,2468.034802,10801.1298,1159.47718
2007,23,5,7,18.871001,282.6110003,2435.659462,12334.21934,1642.656115
